Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Begin Date	Begin Hour	Score	timestamp	Detection threshold
1988	Spectrogram 1	2	85106.5	85108.5	50.0	350.0	2009/03/28	23	0.7380526065826416	2009-03-28 23:38:26.500	0.5
1989	Spectrogram 1	2	85111.2	85113.2	50.0	350.0	2009/03/28	23	0.8210808634757996	2009-03-28 23:38:31.200	0.5
1990	Spectrogram 1	2	85125.3	85127.3	50.0	350.0	2009/03/28	23	0.6280141472816467	2009-03-28 23:38:45.300	0.5
1991	Spectrogram 1	2	85129.5	85131.5	50.0	350.0	2009/03/28	23	0.9700031876564026	2009-03-28 23:38:49.500	0.5
1992	Spectrogram 1	2	85135.0	85137.0	50.0	350.0	2009/03/28	23	0.9482553005218506	2009-03-28 23:38:55.000	0.5
1993	Spectrogram 1	2	85146.7	85148.7	50.0	350.0	2009/03/28	23	0.9835711717605591	2009-03-28 23:39:06.700	0.5
1994	Spectrogram 1	2	85150.6	85152.6	50.0	350.0	2009/03/28	23	0.7660835981369019	2009-03-28 23:39:10.600	0.5
1995	Spectrogram 1	2	85154.9	85156.9	50.0	350.0	2009/03/28	23	0.6883848309516907	2009-03-28 23:39:14.900	0.5
1996	Spectrogram 1	2	85160.2	85162.2	50.0	350.0	2009/03/28	23	0.7269589900970459	2009-03-28 23:39:20.200	0.5
1997	Spectrogram 1	2	85168.6	85170.6	50.0	350.0	2009/03/28	23	0.5743740200996399	2009-03-28 23:39:28.600	0.5
1998	Spectrogram 1	2	85174.8	85176.8	50.0	350.0	2009/03/28	23	0.9250144958496094	2009-03-28 23:39:34.800	0.5
1999	Spectrogram 1	2	85199.2	85201.2	50.0	350.0	2009/03/28	23	0.7022656798362732	2009-03-28 23:39:59.200	0.5
2000	Spectrogram 1	2	85226.0	85228.0	50.0	350.0	2009/03/28	23	0.6161952614784241	2009-03-28 23:40:26.000	0.5
2001	Spectrogram 1	2	85278.0	85280.0	50.0	350.0	2009/03/28	23	0.5996220111846924	2009-03-28 23:41:18.000	0.5
2002	Spectrogram 1	2	85295.2	85297.2	50.0	350.0	2009/03/28	23	0.5671783685684204	2009-03-28 23:41:35.200	0.5
2003	Spectrogram 1	2	85589.0	85591.0	50.0	350.0	2009/03/28	23	0.6088559031486511	2009-03-28 23:46:29.000	0.5
2004	Spectrogram 1	2	85596.6	85598.6	50.0	350.0	2009/03/28	23	0.7893067598342896	2009-03-28 23:46:36.600	0.5
2005	Spectrogram 1	2	85669.5	85671.5	50.0	350.0	2009/03/28	23	0.9907066226005554	2009-03-28 23:47:49.500	0.5
2006	Spectrogram 1	2	85720.9	85722.9	50.0	350.0	2009/03/28	23	0.8862012028694153	2009-03-28 23:48:40.900	0.5
2007	Spectrogram 1	2	85746.5	85748.5	50.0	350.0	2009/03/28	23	0.5965969562530518	2009-03-28 23:49:06.500	0.5
2008	Spectrogram 1	2	85770.0	85772.0	50.0	350.0	2009/03/28	23	0.5052065253257751	2009-03-28 23:49:30.000	0.5
2009	Spectrogram 1	2	86110.8	86112.8	50.0	350.0	2009/03/28	23	0.9504940509796143	2009-03-28 23:55:10.800	0.5
2010	Spectrogram 1	2	86128.3	86130.3	50.0	350.0	2009/03/28	23	0.5816603899002075	2009-03-28 23:55:28.300	0.5
2011	Spectrogram 1	2	86181.9	86183.9	50.0	350.0	2009/03/28	23	0.5633094906806946	2009-03-28 23:56:21.900	0.5
2012	Spectrogram 1	2	86295.3	86297.3	50.0	350.0	2009/03/28	23	0.5956428647041321	2009-03-28 23:58:15.300	0.5
2013	Spectrogram 1	2	86320.8	86322.8	50.0	350.0	2009/03/28	23	0.887698233127594	2009-03-28 23:58:40.800	0.5
2014	Spectrogram 1	2	86323.1	86325.1	50.0	350.0	2009/03/28	23	0.7180057764053345	2009-03-28 23:58:43.100	0.5
2015	Spectrogram 1	2	86332.8	86334.8	50.0	350.0	2009/03/28	23	0.5455085635185242	2009-03-28 23:58:52.800	0.5
2016	Spectrogram 1	2	86359.2	86361.2	50.0	350.0	2009/03/28	23	0.9761152863502502	2009-03-28 23:59:19.200	0.5
2017	Spectrogram 1	2	86362.2	86364.2	50.0	350.0	2009/03/28	23	0.8999214768409729	2009-03-28 23:59:22.200	0.5
2018	Spectrogram 1	2	86367.1	86369.1	50.0	350.0	2009/03/28	23	0.8507640957832336	2009-03-28 23:59:27.100	0.5
2019	Spectrogram 1	2	86372.6	86374.6	50.0	350.0	2009/03/28	23	0.9649478197097778	2009-03-28 23:59:32.600	0.5
2020	Spectrogram 1	2	86377.3	86379.3	50.0	350.0	2009/03/28	23	0.9348254799842834	2009-03-28 23:59:37.300	0.5
2021	Spectrogram 1	2	86393.9	86395.9	50.0	350.0	2009/03/28	23	0.9977859258651733	2009-03-28 23:59:53.900	0.5
2022	Spectrogram 1	3	187.8	189.8	50.0	350.0	2009/03/28	0	0.8058508038520813	2009-03-28 00:03:07.800	0.5
2023	Spectrogram 1	3	479.5	481.5	50.0	350.0	2009/03/28	0	0.5463127493858337	2009-03-28 00:07:59.500	0.5
2024	Spectrogram 1	3	728.2	730.2	50.0	350.0	2009/03/28	0	0.9231660962104797	2009-03-28 00:12:08.200	0.5
2025	Spectrogram 1	3	746.3	748.3	50.0	350.0	2009/03/28	0	0.9857709407806396	2009-03-28 00:12:26.300	0.5
2026	Spectrogram 1	3	915.3	917.3	50.0	350.0	2009/03/28	0	0.556398868560791	2009-03-28 00:15:15.300	0.5
2027	Spectrogram 1	3	1056.5	1058.5	50.0	350.0	2009/03/28	0	0.5769046545028687	2009-03-28 00:17:36.500	0.5
2028	Spectrogram 1	3	1221.3	1223.3	50.0	350.0	2009/03/28	0	0.9659374952316284	2009-03-28 00:20:21.300	0.5
2029	Spectrogram 1	3	1242.9	1244.9	50.0	350.0	2009/03/28	0	0.955933153629303	2009-03-28 00:20:42.900	0.5
2030	Spectrogram 1	3	1269.0	1271.0	50.0	350.0	2009/03/28	0	0.5956944227218628	2009-03-28 00:21:09.000	0.5
2031	Spectrogram 1	3	1434.3	1436.3	50.0	350.0	2009/03/28	0	0.6594282388687134	2009-03-28 00:23:54.300	0.5
2032	Spectrogram 1	3	1460.3	1462.3	50.0	350.0	2009/03/28	0	0.6655546426773071	2009-03-28 00:24:20.300	0.5
2033	Spectrogram 1	3	1535.0	1537.0	50.0	350.0	2009/03/28	0	0.6199569702148438	2009-03-28 00:25:35.000	0.5
2034	Spectrogram 1	3	1590.5	1592.5	50.0	350.0	2009/03/28	0	0.6954717636108398	2009-03-28 00:26:30.500	0.5
2035	Spectrogram 1	3	1595.1	1597.1	50.0	350.0	2009/03/28	0	0.6763101816177368	2009-03-28 00:26:35.100	0.5
2036	Spectrogram 1	3	1630.8	1632.8	50.0	350.0	2009/03/28	0	0.8733597993850708	2009-03-28 00:27:10.800	0.5
2037	Spectrogram 1	3	1810.0	1812.0	50.0	350.0	2009/03/28	0	0.5455070734024048	2009-03-28 00:30:10.000	0.5
2038	Spectrogram 1	3	1989.7	1991.7	50.0	350.0	2009/03/28	0	0.699472188949585	2009-03-28 00:33:09.700	0.5
2039	Spectrogram 1	3	2149.4	2151.4	50.0	350.0	2009/03/28	0	0.5024877786636353	2009-03-28 00:35:49.400	0.5
2040	Spectrogram 1	3	2170.7	2172.7	50.0	350.0	2009/03/28	0	0.8470266461372375	2009-03-28 00:36:10.700	0.5
2041	Spectrogram 1	3	2185.7	2187.7	50.0	350.0	2009/03/28	0	0.7069248557090759	2009-03-28 00:36:25.700	0.5
2042	Spectrogram 1	3	2251.8	2253.8	50.0	350.0	2009/03/28	0	0.618268609046936	2009-03-28 00:37:31.800	0.5
2043	Spectrogram 1	3	2255.7	2257.7	50.0	350.0	2009/03/28	0	0.5008243918418884	2009-03-28 00:37:35.700	0.5
2044	Spectrogram 1	3	2656.9	2658.9	50.0	350.0	2009/03/28	0	0.7307145595550537	2009-03-28 00:44:16.900	0.5
2045	Spectrogram 1	3	2710.8	2712.8	50.0	350.0	2009/03/28	0	0.7748566269874573	2009-03-28 00:45:10.800	0.5
2046	Spectrogram 1	3	2868.9	2870.9	50.0	350.0	2009/03/28	0	0.6399635076522827	2009-03-28 00:47:48.900	0.5
2047	Spectrogram 1	3	3072.1	3074.1	50.0	350.0	2009/03/28	0	0.5427554845809937	2009-03-28 00:51:12.100	0.5
2048	Spectrogram 1	3	3127.7	3129.7	50.0	350.0	2009/03/28	0	0.5208295583724976	2009-03-28 00:52:07.700	0.5
2049	Spectrogram 1	3	3554.6	3556.6	50.0	350.0	2009/03/28	0	0.8844065070152283	2009-03-28 00:59:14.600	0.5
2050	Spectrogram 1	3	3857.9	3859.9	50.0	350.0	2009/03/28	1	0.5015546083450317	2009-03-28 01:04:17.900	0.5
2051	Spectrogram 1	3	3904.4	3906.4	50.0	350.0	2009/03/28	1	0.5226007103919983	2009-03-28 01:05:04.400	0.5
2052	Spectrogram 1	3	4513.8	4515.8	50.0	350.0	2009/03/28	1	0.9000682234764099	2009-03-28 01:15:13.800	0.5
2053	Spectrogram 1	3	4693.0	4695.0	50.0	350.0	2009/03/28	1	0.7471391558647156	2009-03-28 01:18:13.000	0.5
2054	Spectrogram 1	3	4878.0	4880.0	50.0	350.0	2009/03/28	1	0.9855576157569885	2009-03-28 01:21:18.000	0.5
2055	Spectrogram 1	3	4955.2	4957.2	50.0	350.0	2009/03/28	1	0.9428865313529968	2009-03-28 01:22:35.200	0.5
2056	Spectrogram 1	3	5011.5	5013.5	50.0	350.0	2009/03/28	1	0.9986949563026428	2009-03-28 01:23:31.500	0.5
2057	Spectrogram 1	3	5075.4	5077.4	50.0	350.0	2009/03/28	1	0.9771181344985962	2009-03-28 01:24:35.400	0.5
2058	Spectrogram 1	3	5086.2	5088.2	50.0	350.0	2009/03/28	1	0.8724356293678284	2009-03-28 01:24:46.200	0.5
2059	Spectrogram 1	3	5109.1	5111.1	50.0	350.0	2009/03/28	1	0.7684648036956787	2009-03-28 01:25:09.100	0.5
2060	Spectrogram 1	3	5116.8	5118.8	50.0	350.0	2009/03/28	1	0.5008056163787842	2009-03-28 01:25:16.800	0.5
2061	Spectrogram 1	3	5122.4	5124.4	50.0	350.0	2009/03/28	1	0.8687872886657715	2009-03-28 01:25:22.400	0.5
2062	Spectrogram 1	3	5144.0	5146.0	50.0	350.0	2009/03/28	1	0.8690226674079895	2009-03-28 01:25:44.000	0.5
2063	Spectrogram 1	3	5184.6	5186.6	50.0	350.0	2009/03/28	1	0.9232397675514221	2009-03-28 01:26:24.600	0.5
2064	Spectrogram 1	3	5279.3	5281.3	50.0	350.0	2009/03/28	1	0.9835637807846069	2009-03-28 01:27:59.300	0.5
2065	Spectrogram 1	3	5288.7	5290.7	50.0	350.0	2009/03/28	1	0.7775295972824097	2009-03-28 01:28:08.700	0.5
2066	Spectrogram 1	3	5295.4	5297.4	50.0	350.0	2009/03/28	1	0.9965937733650208	2009-03-28 01:28:15.400	0.5
2067	Spectrogram 1	3	5391.6	5393.6	50.0	350.0	2009/03/28	1	0.9344962239265442	2009-03-28 01:29:51.600	0.5
2068	Spectrogram 1	3	5432.8	5434.8	50.0	350.0	2009/03/28	1	0.5297154784202576	2009-03-28 01:30:32.800	0.5
2069	Spectrogram 1	3	5480.8	5482.8	50.0	350.0	2009/03/28	1	0.6531173586845398	2009-03-28 01:31:20.800	0.5
2070	Spectrogram 1	3	5499.3	5501.3	50.0	350.0	2009/03/28	1	0.915168046951294	2009-03-28 01:31:39.300	0.5
2071	Spectrogram 1	3	5527.7	5529.7	50.0	350.0	2009/03/28	1	0.6867650151252747	2009-03-28 01:32:07.700	0.5
2072	Spectrogram 1	3	5629.9	5631.9	50.0	350.0	2009/03/28	1	0.5801029205322266	2009-03-28 01:33:49.900	0.5
2073	Spectrogram 1	3	5671.4	5673.4	50.0	350.0	2009/03/28	1	0.982568085193634	2009-03-28 01:34:31.400	0.5
2074	Spectrogram 1	3	5692.5	5694.5	50.0	350.0	2009/03/28	1	0.8268736004829407	2009-03-28 01:34:52.500	0.5
2075	Spectrogram 1	3	5703.6	5705.6	50.0	350.0	2009/03/28	1	0.9695813059806824	2009-03-28 01:35:03.600	0.5
2076	Spectrogram 1	3	5726.9	5728.9	50.0	350.0	2009/03/28	1	0.7969350218772888	2009-03-28 01:35:26.900	0.5
2077	Spectrogram 1	3	5739.7	5741.7	50.0	350.0	2009/03/28	1	0.6052002310752869	2009-03-28 01:35:39.700	0.5
2078	Spectrogram 1	3	5761.2	5763.2	50.0	350.0	2009/03/28	1	0.6503591537475586	2009-03-28 01:36:01.200	0.5
2079	Spectrogram 1	3	5767.2	5769.2	50.0	350.0	2009/03/28	1	0.9956489205360413	2009-03-28 01:36:07.200	0.5
2080	Spectrogram 1	3	5775.4	5777.4	50.0	350.0	2009/03/28	1	0.6025416851043701	2009-03-28 01:36:15.400	0.5
2081	Spectrogram 1	3	5790.3	5792.3	50.0	350.0	2009/03/28	1	0.7264294028282166	2009-03-28 01:36:30.300	0.5
2082	Spectrogram 1	3	5809.3	5811.3	50.0	350.0	2009/03/28	1	0.9424183368682861	2009-03-28 01:36:49.300	0.5
2083	Spectrogram 1	3	5824.3	5826.3	50.0	350.0	2009/03/28	1	0.9114542007446289	2009-03-28 01:37:04.300	0.5
2084	Spectrogram 1	3	5876.3	5878.3	50.0	350.0	2009/03/28	1	0.9194141626358032	2009-03-28 01:37:56.300	0.5
2085	Spectrogram 1	3	5905.8	5907.8	50.0	350.0	2009/03/28	1	0.5310741066932678	2009-03-28 01:38:25.800	0.5
2086	Spectrogram 1	3	5971.6	5973.6	50.0	350.0	2009/03/28	1	0.554749071598053	2009-03-28 01:39:31.600	0.5
2087	Spectrogram 1	3	6001.9	6003.9	50.0	350.0	2009/03/28	1	0.905424952507019	2009-03-28 01:40:01.900	0.5
2088	Spectrogram 1	3	6020.1	6022.1	50.0	350.0	2009/03/28	1	0.8599482774734497	2009-03-28 01:40:20.100	0.5
2089	Spectrogram 1	3	6045.9	6047.9	50.0	350.0	2009/03/28	1	0.9946704506874084	2009-03-28 01:40:45.900	0.5
2090	Spectrogram 1	3	6113.3	6115.3	50.0	350.0	2009/03/28	1	0.6562567949295044	2009-03-28 01:41:53.300	0.5
2091	Spectrogram 1	3	6135.2	6137.2	50.0	350.0	2009/03/28	1	0.7286953926086426	2009-03-28 01:42:15.200	0.5
2092	Spectrogram 1	3	6148.4	6150.4	50.0	350.0	2009/03/28	1	0.9672906994819641	2009-03-28 01:42:28.400	0.5
2093	Spectrogram 1	3	6165.5	6167.5	50.0	350.0	2009/03/28	1	0.9880560636520386	2009-03-28 01:42:45.500	0.5
2094	Spectrogram 1	3	6177.8	6179.8	50.0	350.0	2009/03/28	1	0.9648637175559998	2009-03-28 01:42:57.800	0.5
2095	Spectrogram 1	3	6266.5	6268.5	50.0	350.0	2009/03/28	1	0.6679432988166809	2009-03-28 01:44:26.500	0.5
2096	Spectrogram 1	3	6286.9	6288.9	50.0	350.0	2009/03/28	1	0.8944626450538635	2009-03-28 01:44:46.900	0.5
2097	Spectrogram 1	3	6292.3	6294.3	50.0	350.0	2009/03/28	1	0.9471944570541382	2009-03-28 01:44:52.300	0.5
2098	Spectrogram 1	3	6298.0	6300.0	50.0	350.0	2009/03/28	1	0.6042660474777222	2009-03-28 01:44:58.000	0.5
2099	Spectrogram 1	3	6316.1	6318.1	50.0	350.0	2009/03/28	1	0.5746617913246155	2009-03-28 01:45:16.100	0.5
2100	Spectrogram 1	3	6579.9	6581.9	50.0	350.0	2009/03/28	1	0.6404542922973633	2009-03-28 01:49:39.900	0.5
2101	Spectrogram 1	3	6633.6	6635.6	50.0	350.0	2009/03/28	1	0.833270251750946	2009-03-28 01:50:33.600	0.5
2102	Spectrogram 1	3	6720.8	6722.8	50.0	350.0	2009/03/28	1	0.9728200435638428	2009-03-28 01:52:00.800	0.5
2103	Spectrogram 1	3	6752.5	6754.5	50.0	350.0	2009/03/28	1	0.6065984964370728	2009-03-28 01:52:32.500	0.5
2104	Spectrogram 1	3	6783.3	6785.3	50.0	350.0	2009/03/28	1	0.9646978378295898	2009-03-28 01:53:03.300	0.5
2105	Spectrogram 1	3	6797.4	6799.4	50.0	350.0	2009/03/28	1	0.6931149363517761	2009-03-28 01:53:17.400	0.5
2106	Spectrogram 1	3	6825.2	6827.2	50.0	350.0	2009/03/28	1	0.9935559630393982	2009-03-28 01:53:45.200	0.5
2107	Spectrogram 1	3	6852.5	6854.5	50.0	350.0	2009/03/28	1	0.8831843733787537	2009-03-28 01:54:12.500	0.5
2108	Spectrogram 1	3	6856.2	6858.2	50.0	350.0	2009/03/28	1	0.8988244533538818	2009-03-28 01:54:16.200	0.5
2109	Spectrogram 1	3	6866.3	6868.3	50.0	350.0	2009/03/28	1	0.9244254231452942	2009-03-28 01:54:26.300	0.5
2110	Spectrogram 1	3	6887.4	6889.4	50.0	350.0	2009/03/28	1	0.6430809497833252	2009-03-28 01:54:47.400	0.5
2111	Spectrogram 1	3	6907.4	6909.4	50.0	350.0	2009/03/28	1	0.9567796587944031	2009-03-28 01:55:07.400	0.5
2112	Spectrogram 1	3	6913.1	6915.1	50.0	350.0	2009/03/28	1	0.8531624674797058	2009-03-28 01:55:13.100	0.5
2113	Spectrogram 1	3	6920.1	6922.1	50.0	350.0	2009/03/28	1	0.7937108874320984	2009-03-28 01:55:20.100	0.5
2114	Spectrogram 1	3	6950.3	6952.3	50.0	350.0	2009/03/28	1	0.898122251033783	2009-03-28 01:55:50.300	0.5
2115	Spectrogram 1	3	6953.7	6955.7	50.0	350.0	2009/03/28	1	0.8312364220619202	2009-03-28 01:55:53.700	0.5
2116	Spectrogram 1	3	6964.1	6966.1	50.0	350.0	2009/03/28	1	0.9602139592170715	2009-03-28 01:56:04.100	0.5
2117	Spectrogram 1	3	6981.3	6983.3	50.0	350.0	2009/03/28	1	0.9032241106033325	2009-03-28 01:56:21.300	0.5
2118	Spectrogram 1	3	7036.1	7038.1	50.0	350.0	2009/03/28	1	0.9052703380584717	2009-03-28 01:57:16.100	0.5
2119	Spectrogram 1	3	7045.6	7047.6	50.0	350.0	2009/03/28	1	0.7638971209526062	2009-03-28 01:57:25.600	0.5
2120	Spectrogram 1	3	7057.9	7059.9	50.0	350.0	2009/03/28	1	0.5559631586074829	2009-03-28 01:57:37.900	0.5
2121	Spectrogram 1	3	7085.6	7087.6	50.0	350.0	2009/03/28	1	0.8693755269050598	2009-03-28 01:58:05.600	0.5
2122	Spectrogram 1	3	7099.4	7101.4	50.0	350.0	2009/03/28	1	0.7669538855552673	2009-03-28 01:58:19.400	0.5
2123	Spectrogram 1	3	7126.4	7128.4	50.0	350.0	2009/03/28	1	0.8444680571556091	2009-03-28 01:58:46.400	0.5
2124	Spectrogram 1	3	7217.1	7219.1	50.0	350.0	2009/03/28	2	0.6136043071746826	2009-03-28 02:00:17.100	0.5
2125	Spectrogram 1	3	7396.9	7398.9	50.0	350.0	2009/03/28	2	0.8742889761924744	2009-03-28 02:03:16.900	0.5
2126	Spectrogram 1	3	7724.4	7726.4	50.0	350.0	2009/03/28	2	0.6376036405563354	2009-03-28 02:08:44.400	0.5
2127	Spectrogram 1	3	7748.6	7750.6	50.0	350.0	2009/03/28	2	0.6448291540145874	2009-03-28 02:09:08.600	0.5
2128	Spectrogram 1	3	7757.1	7759.1	50.0	350.0	2009/03/28	2	0.6978904008865356	2009-03-28 02:09:17.100	0.5
2129	Spectrogram 1	3	7789.1	7791.1	50.0	350.0	2009/03/28	2	0.9887272119522095	2009-03-28 02:09:49.100	0.5
2130	Spectrogram 1	3	8103.2	8105.2	50.0	350.0	2009/03/28	2	0.8705386519432068	2009-03-28 02:15:03.200	0.5
2131	Spectrogram 1	3	8284.2	8286.2	50.0	350.0	2009/03/28	2	0.7567369341850281	2009-03-28 02:18:04.200	0.5
2132	Spectrogram 1	3	8298.5	8300.5	50.0	350.0	2009/03/28	2	0.5927098393440247	2009-03-28 02:18:18.500	0.5
2133	Spectrogram 1	3	8705.6	8707.6	50.0	350.0	2009/03/28	2	0.6373764276504517	2009-03-28 02:25:05.600	0.5
2134	Spectrogram 1	3	9286.2	9288.2	50.0	350.0	2009/03/28	2	0.890446126461029	2009-03-28 02:34:46.200	0.5
2135	Spectrogram 1	3	9635.9	9637.9	50.0	350.0	2009/03/28	2	0.7016212344169617	2009-03-28 02:40:35.900	0.5
2136	Spectrogram 1	3	9653.6	9655.6	50.0	350.0	2009/03/28	2	0.5973334908485413	2009-03-28 02:40:53.600	0.5
2137	Spectrogram 1	3	9837.8	9839.8	50.0	350.0	2009/03/28	2	0.7524835467338562	2009-03-28 02:43:57.800	0.5
2138	Spectrogram 1	3	9947.4	9949.4	50.0	350.0	2009/03/28	2	0.6866729259490967	2009-03-28 02:45:47.400	0.5
2139	Spectrogram 1	3	10461.1	10463.1	50.0	350.0	2009/03/28	2	0.5822778344154358	2009-03-28 02:54:21.100	0.5
2140	Spectrogram 1	3	11973.1	11975.1	50.0	350.0	2009/03/28	3	0.5623447299003601	2009-03-28 03:19:33.100	0.5
2141	Spectrogram 1	3	12068.6	12070.6	50.0	350.0	2009/03/28	3	0.5759223699569702	2009-03-28 03:21:08.600	0.5
2142	Spectrogram 1	3	13782.5	13784.5	50.0	350.0	2009/03/28	3	0.5249529480934143	2009-03-28 03:49:42.500	0.5
2143	Spectrogram 1	3	14245.9	14247.9	50.0	350.0	2009/03/28	3	0.572601318359375	2009-03-28 03:57:25.900	0.5
2144	Spectrogram 1	3	14390.7	14392.7	50.0	350.0	2009/03/28	3	0.5036122798919678	2009-03-28 03:59:50.700	0.5
2145	Spectrogram 1	3	14950.3	14952.3	50.0	350.0	2009/03/28	4	0.5457398891448975	2009-03-28 04:09:10.300	0.5
2146	Spectrogram 1	3	15147.4	15149.4	50.0	350.0	2009/03/28	4	0.8766329884529114	2009-03-28 04:12:27.400	0.5
2147	Spectrogram 1	3	15170.7	15172.7	50.0	350.0	2009/03/28	4	0.837268054485321	2009-03-28 04:12:50.700	0.5
2148	Spectrogram 1	3	15566.6	15568.6	50.0	350.0	2009/03/28	4	0.5512564778327942	2009-03-28 04:19:26.600	0.5
2149	Spectrogram 1	3	15868.2	15870.2	50.0	350.0	2009/03/28	4	0.8443245887756348	2009-03-28 04:24:28.200	0.5
2150	Spectrogram 1	3	15930.3	15932.3	50.0	350.0	2009/03/28	4	0.887761652469635	2009-03-28 04:25:30.300	0.5
2151	Spectrogram 1	3	16069.7	16071.7	50.0	350.0	2009/03/28	4	0.9372568130493164	2009-03-28 04:27:49.700	0.5
2152	Spectrogram 1	3	16206.0	16208.0	50.0	350.0	2009/03/28	4	0.5969861149787903	2009-03-28 04:30:06.000	0.5
2153	Spectrogram 1	3	16308.0	16310.0	50.0	350.0	2009/03/28	4	0.5468713045120239	2009-03-28 04:31:48.000	0.5
2154	Spectrogram 1	3	16582.3	16584.3	50.0	350.0	2009/03/28	4	0.964513897895813	2009-03-28 04:36:22.300	0.5
2155	Spectrogram 1	3	16589.0	16591.0	50.0	350.0	2009/03/28	4	0.8520656824111938	2009-03-28 04:36:29.000	0.5
2156	Spectrogram 1	3	16628.0	16630.0	50.0	350.0	2009/03/28	4	0.9905071258544922	2009-03-28 04:37:08.000	0.5
2157	Spectrogram 1	3	16663.2	16665.2	50.0	350.0	2009/03/28	4	0.9060479998588562	2009-03-28 04:37:43.200	0.5
2158	Spectrogram 1	3	16710.3	16712.3	50.0	350.0	2009/03/28	4	0.9977226853370667	2009-03-28 04:38:30.300	0.5
2159	Spectrogram 1	3	16769.1	16771.1	50.0	350.0	2009/03/28	4	0.9116242527961731	2009-03-28 04:39:29.100	0.5
2160	Spectrogram 1	3	16901.1	16903.1	50.0	350.0	2009/03/28	4	0.9939654469490051	2009-03-28 04:41:41.100	0.5
2161	Spectrogram 1	3	16949.8	16951.8	50.0	350.0	2009/03/28	4	0.5485554933547974	2009-03-28 04:42:29.800	0.5
2162	Spectrogram 1	3	17072.3	17074.3	50.0	350.0	2009/03/28	4	0.6630126237869263	2009-03-28 04:44:32.300	0.5
2163	Spectrogram 1	3	17198.0	17200.0	50.0	350.0	2009/03/28	4	0.8991190195083618	2009-03-28 04:46:38.000	0.5
2164	Spectrogram 1	3	17257.0	17259.0	50.0	350.0	2009/03/28	4	0.97678542137146	2009-03-28 04:47:37.000	0.5
2165	Spectrogram 1	3	17298.5	17300.5	50.0	350.0	2009/03/28	4	0.8954455256462097	2009-03-28 04:48:18.500	0.5
2166	Spectrogram 1	3	17310.1	17312.1	50.0	350.0	2009/03/28	4	0.5363092422485352	2009-03-28 04:48:30.100	0.5
2167	Spectrogram 1	3	17528.9	17530.9	50.0	350.0	2009/03/28	4	0.9098883271217346	2009-03-28 04:52:08.900	0.5
2168	Spectrogram 1	3	17670.4	17672.4	50.0	350.0	2009/03/28	4	0.8655769228935242	2009-03-28 04:54:30.400	0.5
2169	Spectrogram 1	3	17728.5	17730.5	50.0	350.0	2009/03/28	4	0.8930650949478149	2009-03-28 04:55:28.500	0.5
2170	Spectrogram 1	3	17771.8	17773.8	50.0	350.0	2009/03/28	4	0.8185380697250366	2009-03-28 04:56:11.800	0.5
2171	Spectrogram 1	3	17815.6	17817.6	50.0	350.0	2009/03/28	4	0.9792806506156921	2009-03-28 04:56:55.600	0.5
2172	Spectrogram 1	3	17857.5	17859.5	50.0	350.0	2009/03/28	4	0.75497967004776	2009-03-28 04:57:37.500	0.5
2173	Spectrogram 1	3	17916.2	17918.2	50.0	350.0	2009/03/28	4	0.9667630791664124	2009-03-28 04:58:36.200	0.5
2174	Spectrogram 1	3	17933.1	17935.1	50.0	350.0	2009/03/28	4	0.9899017810821533	2009-03-28 04:58:53.100	0.5
2175	Spectrogram 1	3	17974.4	17976.4	50.0	350.0	2009/03/28	4	0.936384916305542	2009-03-28 04:59:34.400	0.5
2176	Spectrogram 1	3	18041.3	18043.3	50.0	350.0	2009/03/28	5	0.6770306825637817	2009-03-28 05:00:41.300	0.5
2177	Spectrogram 1	3	18122.2	18124.2	50.0	350.0	2009/03/28	5	0.8633734583854675	2009-03-28 05:02:02.200	0.5
2178	Spectrogram 1	3	18196.1	18198.1	50.0	350.0	2009/03/28	5	0.9881231188774109	2009-03-28 05:03:16.100	0.5
2179	Spectrogram 1	3	18211.0	18213.0	50.0	350.0	2009/03/28	5	0.7813009023666382	2009-03-28 05:03:31.000	0.5
2180	Spectrogram 1	3	18257.6	18259.6	50.0	350.0	2009/03/28	5	0.6270267963409424	2009-03-28 05:04:17.600	0.5
2181	Spectrogram 1	3	18322.7	18324.7	50.0	350.0	2009/03/28	5	0.5853489637374878	2009-03-28 05:05:22.700	0.5
2182	Spectrogram 1	3	18366.1	18368.1	50.0	350.0	2009/03/28	5	0.6024718284606934	2009-03-28 05:06:06.100	0.5
2183	Spectrogram 1	3	18423.5	18425.5	50.0	350.0	2009/03/28	5	0.606266975402832	2009-03-28 05:07:03.500	0.5
2184	Spectrogram 1	3	18460.0	18462.0	50.0	350.0	2009/03/28	5	0.5827876925468445	2009-03-28 05:07:40.000	0.5
2185	Spectrogram 1	3	18683.3	18685.3	50.0	350.0	2009/03/28	5	0.9116284251213074	2009-03-28 05:11:23.300	0.5
2186	Spectrogram 1	3	18932.1	18934.1	50.0	350.0	2009/03/28	5	0.5637335181236267	2009-03-28 05:15:32.100	0.5
2187	Spectrogram 1	3	18957.0	18959.0	50.0	350.0	2009/03/28	5	0.7887966632843018	2009-03-28 05:15:57.000	0.5
2188	Spectrogram 1	3	19037.9	19039.9	50.0	350.0	2009/03/28	5	0.810650646686554	2009-03-28 05:17:17.900	0.5
2189	Spectrogram 1	3	19083.6	19085.6	50.0	350.0	2009/03/28	5	0.6764920949935913	2009-03-28 05:18:03.600	0.5
